comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,0.2,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.333,0.367
1,1,1,0,0.082,0.396
0,0,0,0,1.0,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.111,0.522
0,0,0,0,0.45,0.65
0,0,0,0,0.183,0.55
0,0,0,0,0.17,0.455
0,0,0,0,0.0,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
6,6,6,0,0.152,0.636
0,0,0,0,0.0,0.0
7,7,7,0,0.0,0.0
0,0,0,0,0.183,0.55
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.222
0,0,0,0,-0.078,0.644
0,0,0,0,0.4,0.9
0,0,0,0,0.05,0.35
1,1,1,0,-0.1,0.1
0,0,0,0,0.05,0.85
2,2,2,0,-0.2,0.8
0,0,0,0,-0.15,0.419
1,1,1,0,0.65,0.65
0,0,0,0,0.0,0.0
0,0,0,0,0.15,0.454
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.0
0,0,0,0,0.2,0.5
4,4,4,0,0.328,0.681
0,0,0,0,0.0,0.25
1,1,1,0,-0.5,0.9
2,2,2,0,0.0,0.0
0,0,0,0,0.047,0.528
7,7,7,0,0.5,0.5
3,3,3,0,0.106,0.217
0,0,0,0,0.27,0.523
0,0,0,0,-0.192,0.542
0,0,0,0,0.0,0.0
1,1,1,0,-0.167,0.2
2,2,2,0,0.167,0.433
1,1,1,0,0.25,0.8
0,0,0,0,0.55,0.7
30,30,30,0,0.0,0.0
3,3,3,0,0.03,0.57
0,0,0,0,-0.17,0.326
0,0,0,0,0.119,0.758
0,0,0,0,0.143,0.268
1,1,1,0,0.0,1.0
0,0,0,0,1.0,0.3
"","","",0,-0.25,0.5
0,0,0,0,0.0,0.0
2,2,2,0,0.133,0.405
12,12,12,0,0.0,0.5
1,1,1,0,0.0,0.633
1,1,1,0,0.188,0.546
0,0,0,0,0.5,0.5
1,1,1,0,0.173,0.537
1,1,1,0,0.13,0.77
0,0,0,0,0.0,0.0
1,1,1,0,-0.067,0.467
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.083,0.275
0,0,0,0,-0.014,0.681
0,0,0,0,0.7,0.6
0,0,0,0,0.5,0.889
14,14,14,0,0.0,0.0
0,0,0,0,0.25,0.25
0,0,0,0,0.0,0.0
0,0,0,0,-0.3,0.45
11,11,11,0,-0.016,0.391
1,1,1,0,-0.1,0.1
0,0,0,0,0.733,0.733
28,28,28,0,-0.156,0.289
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.312
